index,Activity Date,Activity Name,Activity Type,Distance,Commute,Activity Gear,Athlete Weight,Bike Weight,Moving Time,Max Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Cadence,Average Heart Rate,Average Watts,Calories,Activity Month,Start Hour,Year,Date,Average Speed
1757,"Jun 07, 2024, 09:01:56 AM",Morning Ride,Ride,3.83,True,2011 Allez,,10.432600021362305,565.0,11.960009574890137,9.912236213684082,9.912236213684082,2.200000047683716,7.400000095367432,5.826231956481934,-0.0651494637131691,0.0,0.0,96.5644302368164,60.83317565917969,Jun,9,2024,2024-06-07,15.16
1759,"Jun 10, 2024, 09:03:42 AM",Morning Ride,Ride,3.81,True,2011 Allez,,10.432600021362305,569.0,10.682031631469728,9.914166450500488,9.914166450500488,2.299999952316284,7.400000095367432,5.865128040313721,-0.0654803365468978,0.0,0.0,104.49507904052734,66.29533386230469,Jun,9,2024,2024-06-10,14.99
1761,"Jun 11, 2024, 09:01:15 AM",Morning Ride,Ride,3.78,True,2011 Allez,,10.432600021362305,568.0,9.733983993530272,9.905843734741213,9.905843734741213,2.200000047683716,7.400000095367432,5.640164375305176,-0.0898382365703582,0.0,0.0,102.10626983642578,64.66593933105469,Jun,9,2024,2024-06-11,14.89
1763,"Jun 12, 2024, 08:54:59 AM",Morning Ride,Ride,3.88,True,2011 Allez,,10.432600021362305,587.0,11.473974227905272,9.864563941955566,9.864563941955566,2.200000047683716,7.400000095367432,10.989482879638672,-0.0644472762942314,0.0,0.0,102.8386459350586,67.30841064453125,Jun,8,2024,2024-06-12,14.78
1765,"Jun 13, 2024, 09:03:29 AM",Morning Ride,Ride,3.78,True,2011 Allez,,10.432600021362305,555.0,10.361963272094728,9.84000015258789,9.84000015258789,2.200000047683716,7.400000095367432,5.480798244476318,-0.0766340196132659,0.0,0.0,110.37982177734376,68.30579376220703,Jun,9,2024,2024-06-13,15.24
1767,"Jun 14, 2024, 09:05:13 AM",Morning Ride,Ride,3.91,True,2011 Allez,,10.432600021362305,555.0,12.268017768859863,9.880475997924805,9.880475997924805,2.0999999046325684,7.400000095367432,5.036609649658203,-0.1046901121735572,0.0,0.0,112.9119873046875,69.87276458740234,Jun,9,2024,2024-06-14,15.76
1769,"Jun 17, 2024, 09:02:11 AM",Morning Ride,Ride,3.79,True,2011 Allez,,10.432600021362305,599.0,9.789990425109863,10.011746406555176,10.011746406555176,2.200000047683716,7.400000095367432,5.099866390228272,-0.0816498547792434,0.0,0.0,101.50518035888672,67.79378509521484,Jun,9,2024,2024-06-17,14.12
1771,"Jun 18, 2024, 09:01:08 AM",Morning Ride,Ride,3.76,True,2011 Allez,,10.432600021362305,565.0,11.712011337280272,9.970356941223145,9.970356941223145,2.200000047683716,7.400000095367432,5.352849006652832,-0.0796013548970222,0.0,0.0,108.16197204589844,68.13933563232422,Jun,9,2024,2024-06-18,14.91
1773,"Jun 19, 2024, 09:01:45 AM",Morning Ride,Ride,3.79,True,2011 Allez,,10.432600021362305,599.0,9.414013862609863,9.878729820251465,9.878729820251465,2.200000047683716,7.400000095367432,5.538809299468994,-0.0816827714443206,0.0,0.0,94.78949737548828,63.3084831237793,Jun,9,2024,2024-06-19,14.12
1775,"Jun 20, 2024, 09:01:52 AM",Morning Ride,Ride,3.81,True,2011 Allez,,10.432600021362305,615.0,10.668017387390137,10.033621788024902,10.033621788024902,2.200000047683716,7.400000095367432,5.509671688079834,-0.0786804780364036,0.0,0.0,95.44914245605467,65.45185852050781,Jun,9,2024,2024-06-20,13.87
1777,"Jun 21, 2024, 09:06:10 AM",Morning Ride,Ride,4.21,True,2011 Allez,,10.432600021362305,659.0,9.422021865844728,9.88523769378662,9.88523769378662,2.200000047683716,7.400000095367432,4.7433857917785645,-0.0664625316858291,0.0,0.0,96.8134765625,71.13709259033203,Jun,9,2024,2024-06-21,14.31
1780,"Jun 24, 2024, 09:59:47 AM",Morning Ride,Ride,4.08,True,2011 Allez,,10.432600021362305,604.0,14.163464546203612,10.044126510620115,10.044126510620115,1.5,7.400000095367432,5.356698989868164,-0.1102516874670982,0.0,0.0,102.05543518066406,68.73025512695312,Jun,9,2024,2024-06-24,15.14
1782,"Jun 25, 2024, 08:54:08 AM",Morning Ride,Ride,3.76,True,2011 Allez,,10.432600021362305,587.0,11.171972274780272,9.857467651367188,9.857467651367188,2.299999952316284,7.400000095367432,5.753176212310791,-0.0902946516871452,0.0,0.0,95.5596923828125,62.54429626464844,Jun,8,2024,2024-06-25,14.35
1784,"Jun 26, 2024, 08:55:21 AM",Morning Ride,Ride,3.98,True,2011 Allez,,10.432600021362305,598.0,13.055981636047363,9.82289695739746,9.82289695739746,2.200000047683716,7.400000095367432,4.752475261688232,-0.0752094537019729,0.0,0.0,108.65503692626952,72.44792175292969,Jun,8,2024,2024-06-26,14.87
1786,"Jun 27, 2024, 09:02:41 AM",Morning Ride,Ride,3.78,True,2011 Allez,,10.432600021362305,593.0,10.337997436523438,9.5385103225708,9.5385103225708,2.0,7.400000095367432,5.757094383239746,-0.0766871124505996,0.0,0.0,106.2096176147461,70.22526550292969,Jun,9,2024,2024-06-27,14.27
1788,"Jun 28, 2024, 09:02:55 AM",Morning Ride,Ride,3.81,True,2011 Allez,,10.432600021362305,601.0,10.158007621765137,9.431983947753906,9.431983947753906,2.0,7.400000095367432,4.786584377288818,-0.068193145096302,0.0,0.0,96.03992462158205,64.35779571533203,Jun,9,2024,2024-06-28,14.2
1790,"Jul 01, 2024, 09:04:28 AM",Morning Ride,Ride,3.81,True,2011 Allez,,10.432600021362305,658.0,10.264013290405272,9.626785278320312,9.626785278320312,2.0,7.400000095367432,5.973719120025635,-0.0498635321855545,0.0,0.0,83.30709075927734,61.11991500854492,Jul,9,2024,2024-07-01,12.97
1792,"Jul 02, 2024, 09:04:21 AM",Morning Ride,Ride,3.79,True,2011 Allez,,10.432600021362305,622.0,12.635986328125,9.54089069366455,9.54089069366455,2.0,7.400000095367432,5.962075233459473,-0.0974176377058029,0.0,0.0,90.6761245727539,62.88661575317383,Jul,9,2024,2024-07-02,13.6
1794,"Jul 03, 2024, 09:09:48 AM",Morning Ride,Ride,3.98,True,2011 Allez,,10.432600021362305,672.0,10.252001762390137,9.615891456604004,9.615891456604004,2.0,7.400000095367432,5.991330146789551,-0.1003499701619148,0.0,0.0,87.73286437988281,65.73648071289062,Jul,9,2024,2024-07-03,13.23
1796,"Jul 05, 2024, 09:09:09 AM",Morning Ride,Ride,3.85,True,2011 Allez,,10.432600021362305,655.0,9.60400390625,9.645779609680176,9.645779609680176,2.0,7.400000095367432,5.608577251434326,-0.0544943548738956,0.0,0.0,81.64881896972656,59.63017272949219,Jul,9,2024,2024-07-05,13.14
1798,"Jul 08, 2024, 09:06:59 AM",Morning Ride,Ride,3.86,True,2011 Allez,,10.432600021362305,661.0,11.590039253234863,9.474620819091797,9.474620819091797,2.0999999046325684,7.400000095367432,5.306324481964111,-0.1034655794501304,0.0,0.0,94.30289459228516,69.50264739990234,Jul,9,2024,2024-07-08,13.07
1799,"Jul 08, 2024, 09:06:59 AM",Morning Ride,Ride,3.86,True,2011 Allez,,10.432600021362305,661.0,11.590039253234863,9.474620819091797,9.474620819091797,2.0999999046325684,7.400000095367432,5.306324481964111,-0.1034655794501304,0.0,0.0,94.30289459228516,69.50264739990234,Jul,9,2024,2024-07-08,13.07
1801,"Jul 09, 2024, 09:05:47 AM",Morning Ride,Ride,3.84,True,2011 Allez,,10.432600021362305,626.0,10.149999618530272,9.450811386108398,9.450811386108398,2.0,7.400000095367432,9.202425956726074,-0.0624143406748771,0.0,0.0,100.99085998535156,70.49060821533203,Jul,9,2024,2024-07-09,13.74
1803,"Jul 10, 2024, 09:04:02 AM",Morning Ride,Ride,4.02,True,2011 Allez,,10.432600021362305,654.0,12.34747314453125,9.491666793823242,9.491666793823242,2.0,7.400000095367432,17.725208282470703,-0.0720763728022575,0.0,0.0,92.32714080810548,67.32587432861328,Jul,9,2024,2024-07-10,13.76
1805,"Jul 11, 2024, 09:06:09 AM",Morning Ride,Ride,3.84,True,2011 Allez,,10.432600021362305,592.0,10.627978324890137,9.560100555419922,9.560100555419922,2.0,7.400000095367432,5.838613986968994,-0.0937138795852661,0.0,0.0,111.487060546875,73.59037780761719,Jul,9,2024,2024-07-11,14.53
1807,"Jul 12, 2024, 09:10:53 AM",Morning Ride,Ride,3.89,True,2011 Allez,,10.432600021362305,614.0,11.777978897094728,9.56870460510254,9.56870460510254,1.0,7.400000095367432,5.9807844161987305,-0.1412041336297989,0.0,0.0,90.9142608642578,62.240814208984375,Jul,9,2024,2024-07-12,14.19
1809,"Jul 15, 2024, 09:04:08 AM",Morning Ride,Ride,3.84,True,2011 Allez,,10.432600021362305,593.0,11.626025199890137,9.57005786895752,9.57005786895752,1.7999999523162842,7.400000095367432,6.152081489562988,-0.1222366690635681,0.0,0.0,94.42394256591795,62.43263626098633,Jul,9,2024,2024-07-15,14.51
1810,"Jul 16, 2024, 09:06:30 AM",Morning Ride,Ride,3.83,True,2011 Allez,,10.432600021362305,622.0,9.752001762390137,9.515079498291016,9.525079727172852,2.0,7.400000095367432,5.991330146789551,-0.0573409423232078,0.0,0.0,81.38182830810547,56.44074249267578,Jul,9,2024,2024-07-16,13.77
1812,"Jul 17, 2024, 09:08:36 AM",Morning Ride,Ride,0.01,True,2011 Allez,,10.432600021362305,5.0,3.144988775253296,0.0,0.0,6.5,6.5,0.0,0.0,0.0,0.0,119.01309204101562,0.6634979844093323,Jul,9,2024,2024-07-17,7.2
1814,"Jul 18, 2024, 09:04:07 AM",Morning Ride,Ride,3.78,True,2011 Allez,,10.432600021362305,616.0,10.629980087280272,9.496248245239258,9.496248245239258,2.0,7.400000095367432,4.614691257476807,-0.0820123180747032,0.0,0.0,94.00460815429688,64.56612396240234,Jul,9,2024,2024-07-18,13.73
1816,"Jul 19, 2024, 09:04:25 AM",Morning Ride,Ride,3.88,True,2011 Allez,,10.432600021362305,610.0,10.340039253234863,9.526677131652832,9.526677131652832,2.0999999046325684,7.400000095367432,5.314022064208984,-0.0514748841524124,0.0,0.0,93.9616470336914,63.90801239013672,Jul,9,2024,2024-07-19,14.22
1819,"Jul 22, 2024, 09:03:18 AM",Morning Ride,Ride,3.86,True,2011 Allez,,10.432600021362305,647.0,9.7979736328125,9.547677040100098,9.547677040100098,2.0,7.400000095367432,6.535926818847656,-0.0594839379191398,0.0,0.0,84.85092163085938,61.211875915527344,Jul,9,2024,2024-07-22,13.35
1821,"Jul 23, 2024, 07:53:48 AM",Morning Ride,Ride,3.74,True,2011 Allez,,10.432600021362305,595.0,10.314013481140137,9.421825408935549,9.421825408935549,2.0,7.400000095367432,22.181507110595703,-0.0507854372262954,0.0,0.0,95.20555114746094,63.161739349365234,Jul,7,2024,2024-07-23,14.04
1823,"Jul 24, 2024, 08:57:48 AM",Morning Ride,Ride,3.83,True,2011 Allez,,10.432600021362305,640.0,10.297998428344728,9.532755851745604,9.532755851745604,2.0,7.400000095367432,5.810903072357178,-0.09641844779253,0.0,0.0,81.71570587158203,58.31232833862305,Jul,8,2024,2024-07-24,13.39
1825,"Jul 25, 2024, 07:54:29 AM",Morning Ride,Ride,3.87,True,2011 Allez,,10.432600021362305,606.0,9.639989852905272,9.364538192749023,9.364538192749023,1.600000023841858,7.400000095367432,5.633802890777588,-0.1211796179413795,0.0,0.0,92.1394500732422,62.25770568847656,Jul,7,2024,2024-07-25,14.26
1827,"Jul 26, 2024, 09:06:21 AM",Morning Ride,Ride,3.89,True,2011 Allez,,10.432600021362305,663.0,11.259325981140137,9.528228759765623,9.528228759765623,2.0,7.400000095367432,5.854857921600342,-0.1129691153764724,0.0,0.0,80.3453598022461,59.39490509033203,Jul,9,2024,2024-07-26,13.14
1830,"Jul 29, 2024, 09:06:00 AM",Morning Ride,Ride,3.95,True,2011 Allez,,10.432600021362305,680.0,11.760009765625,9.5780668258667,9.5780668258667,2.0,7.400000095367432,5.133007526397705,-0.0860069245100021,0.0,0.0,92.65898895263672,70.25404357910156,Jul,9,2024,2024-07-29,12.97
1832,"Jul 30, 2024, 09:01:13 AM",Morning Ride,Ride,3.86,True,2011 Allez,,10.432600021362305,606.0,10.629980087280272,9.497077941894531,9.497077941894531,2.0,7.400000095367432,5.099659442901611,-0.0517139285802841,0.0,0.0,99.32322692871094,67.11170959472656,Jul,9,2024,2024-07-30,14.26
1834,"Jul 31, 2024, 08:54:30 AM",Morning Ride,Ride,3.82,True,2011 Allez,,10.432600021362305,652.0,10.626025199890137,9.629524230957031,9.629524230957031,2.0,7.400000095367432,5.720829963684082,-0.0862614288926124,0.0,0.0,89.40103912353516,64.99276733398438,Jul,8,2024,2024-07-31,13.09
1836,"Aug 02, 2024, 09:03:43 AM",Morning Ride,Ride,3.86,True,2011 Allez,,10.432600021362305,730.0,9.623974800109863,9.42710304260254,9.42710304260254,2.0,7.400000095367432,5.5494585037231445,-0.0853560119867324,0.0,0.0,82.22526550292969,66.92725372314453,Aug,9,2024,2024-08-02,11.84
1838,"Aug 05, 2024, 09:05:56 AM",Morning Ride,Ride,3.77,True,2011 Allez,,10.432600021362305,630.0,10.410009384155272,9.495526313781738,9.495526313781738,2.0999999046325684,7.400000095367432,6.3451738357543945,-0.082140527665615,0.0,0.0,83.33985137939453,58.54207992553711,Aug,9,2024,2024-08-05,13.37
1840,"Aug 06, 2024, 09:01:21 AM",Morning Ride,Ride,3.91,True,2011 Allez,,10.432600021362305,647.0,11.393999099731444,9.49422836303711,9.49422836303711,2.0,7.400000095367432,6.127425193786621,-0.056257352232933,0.0,0.0,87.1606216430664,62.87810897827149,Aug,9,2024,2024-08-06,13.52
1842,"Aug 07, 2024, 08:58:22 AM",Morning Ride,Ride,3.83,True,2011 Allez,,10.432600021362305,664.0,10.306005477905272,9.604166984558104,9.604166984558104,2.0,7.400000095367432,5.624364852905273,-0.0859713107347488,0.0,0.0,84.59376525878906,62.62984085083008,Aug,8,2024,2024-08-07,12.9
1844,"Aug 08, 2024, 07:54:17 AM",Morning Ride,Ride,3.88,True,2011 Allez,,10.432600021362305,655.0,10.175976753234863,9.493571281433104,9.493571281433104,2.0,7.400000095367432,7.853346347808838,-0.0617474503815174,0.0,0.0,83.86955261230469,61.25202941894531,Aug,7,2024,2024-08-08,13.25
1847,"Aug 13, 2024, 09:03:45 AM",Morning Ride,Ride,3.82,True,2011 Allez,,10.432600021362305,642.0,9.747998237609863,9.359307289123535,9.359307289123535,2.0999999046325684,7.400000095367432,5.99878454208374,-0.0758717432618141,0.0,0.0,89.7675552368164,64.25830841064453,Aug,9,2024,2024-08-13,13.29
1849,"Aug 14, 2024, 08:57:25 AM",Morning Ride,Ride,4.07,True,2011 Allez,,10.432600021362305,644.0,16.724023818969727,9.46291446685791,9.46291446685791,1.7999999523162842,7.400000095367432,6.838919639587402,-0.1055813282728195,0.0,0.0,94.5824737548828,67.91588592529297,Aug,8,2024,2024-08-14,14.14
1851,"Aug 15, 2024, 09:06:01 AM",Morning Ride,Ride,3.97,True,2011 Allez,,10.432600021362305,649.0,18.733959197998047,9.695021629333496,9.695021629333496,1.600000023841858,7.400000095367432,5.497469902038574,-0.1106612011790275,0.0,0.0,87.53182220458984,63.34109115600586,Aug,9,2024,2024-08-15,13.7
1853,"Aug 16, 2024, 09:07:19 AM",Morning Ride,Ride,3.90,True,2011 Allez,,10.432600021362305,569.0,10.635986328125,9.432499885559082,9.432499885559082,1.600000023841858,7.400000095367432,5.1902852058410645,-0.1101411879062652,0.0,0.0,108.19644165039062,68.64360809326172,Aug,9,2024,2024-08-16,15.31
1855,"Aug 26, 2024, 09:11:49 AM",Morning Ride,Ride,3.83,True,2011 Allez,,10.432600021362305,597.0,10.662012100219728,9.522871971130373,9.522871971130373,2.0,7.400000095367432,5.42673397064209,-0.0913594812154769,0.0,0.0,90.85590362548828,60.47868347167969,Aug,9,2024,2024-08-26,14.35
1857,"Aug 27, 2024, 08:53:19 AM",Morning Ride,Ride,3.86,True,2011 Allez,,10.432600021362305,642.0,9.397997856140137,9.567676544189451,9.567676544189451,2.0,7.400000095367432,6.51451301574707,-0.0777270495891571,0.0,0.0,86.47080993652344,61.898399353027344,Aug,8,2024,2024-08-27,13.46
1861,"Aug 29, 2024, 09:14:28 AM",Morning Ride,Ride,3.82,True,2011 Allez,,10.432600021362305,599.0,10.274004936218262,9.517936706542969,9.517936706542969,2.0,7.400000095367432,5.717258453369141,-0.0706839561462402,0.0,0.0,99.78874969482422,66.64740753173828,Aug,9,2024,2024-08-29,14.24
1863,"Aug 30, 2024, 09:11:22 AM",Morning Ride,Ride,3.84,True,2011 Allez,,10.432600021362305,614.0,10.925976753234863,9.612391471862791,9.612391471862791,2.0,7.400000095367432,5.198509216308594,-0.04417534917593,0.0,0.0,98.30419158935548,67.30003356933594,Aug,9,2024,2024-08-30,14.01
